provider_id,hospital_name,address,city,state,zip_code,phone_number,score,sample,hospital_overall_rating,lng,lat,msa
380001,"MID-COLUMBIA MEDICAL CENTER","1700 E 19TH STREET","THE DALLES",OR,97058,5412961111,60,367,3,-121.15,45.54,
381318,"PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL","810 12TH STREET","HOOD RIVER",OR,97031,5413863911,13,411,4,-121.58,45.61,
390002,"UPMC MCKEESPORT","1500 FIFTH AVENUE","MC KEESPORT",PA,15132,4126642000,13,617,4,-79.83,40.33,"Metropolitan Statistical Area"
381303,"PROVIDENCE SEASIDE HOSPITAL","725 S WAHANNA ROAD",SEASIDE,OR,97138,5037177000,13,409,3,-123.7,45.92,
380102,"SACRED HEART MEDICAL CENTER - RIVERBEND","3333 RIVERBEND DRIVE",SPRINGFIELD,OR,97477,5412227300,48,403,2,-123.0,44.05,"Metropolitan Statistical Area"
381311,"LOWER UMPQUA HOSPITAL DISTRICT","600 RANCH ROAD",REEDSPORT,OR,97467,5412712171,14,190,"Not Available",-123.9,43.79,
380071,"WILLAMETTE VALLEY MEDICAL CENTER","2700 SE STRATUS AVE.",MCMINNVILLE,OR,97128,5034726131,20,536,4,-123.24,45.19,"Metropolitan Statistical Area"
380075,"PROVIDENCE MEDFORD MEDICAL CENTER","1111 CRATER LAKE AVENUE",MEDFORD,OR,97504,5417325196,30,415,3,-122.79,42.33,"Metropolitan Statistical Area"
381324,"ST CHARLES - MADRAS","470 NE A STREET",MADRAS,OR,97741,5414753882,25,580,4,-121.05,44.6,
380091,"KAISER SUNNYSIDE MEDICAL CENTER","10180 SE SUNNYSIDE ROAD",CLACKAMAS,OR,97015,5036522880,"Not Available","Not Available",4,-122.49,45.41,"Metropolitan Statistical Area"
380051,"SALEM HOSPITAL","890 OAK STREET, SE",SALEM,OR,97301,5035615200,48,4061,4,-122.92,44.9,"Metropolitan Statistical Area"
380090,"BAY AREA HOSPITAL","1775 THOMPSON ROAD","COOS BAY",OR,97420,5412698124,36,399,2,-124.14,43.37,
380089,"LEGACY MERIDIAN PARK MEDICAL CENTER","19300 SW 65TH AVENUE",TUALATIN,OR,97062,5036922182,20,408,4,-122.75,45.36,"Metropolitan Statistical Area"
381305,"BLUE MOUNTAIN HOSPITAL","170 FORD ROAD","JOHN DAY",OR,97845,5415751311,"Not Available","Not Available","Not Available",-118.94,44.42,
383300,"SHRINERS HOSPITAL FOR CHILDREN-PORTLAND","3101 SW SAM JACKSON PARK ROAD",PORTLAND,OR,97239,5032415090,"Not Available","Not Available",,-122.69,45.48,"Metropolitan Statistical Area"
381308,"SALEM HEALTH WEST VALLEY","525 SE WASHINGTON STREET",DALLAS,OR,97338,5036238301,"Not Available","Not Available","Not Available",-123.34,44.92,"Metropolitan Statistical Area"
380060,"ADVENTIST MEDICAL CENTER","10123 SE MARKET STREET",PORTLAND,OR,97216,5032572500,13,380,4,-122.55,45.51,"Metropolitan Statistical Area"
381317,"TILLAMOOK REGIONAL MEDICAL CENTER","1000 THIRD STREET",TILLAMOOK,OR,97141,5038424444,"Not Available","Not Available",3,-123.71,45.46,
390009,"SAINT VINCENT HOSPITAL","232 WEST 25TH STREET",ERIE,PA,16544,8144525000,9,2385,2,-80.08,42.12,"Metropolitan Statistical Area"
380082,"PROVIDENCE MILWAUKIE HOSPITAL","10150 SE 32ND AVENUE",MILWAUKIE,OR,97222,5035138336,21,420,3,-122.61,45.44,"Metropolitan Statistical Area"
381325,"GOOD SHEPHERD MEDICAL CENTER","610 NW 11TH STREET",HERMISTON,OR,97838,5416673400,34,457,3,-119.21,45.85,
380052,"SAINT ALPHONSUS MEDICAL CENTER - ONTARIO, INC","351 SW 9TH STREET",ONTARIO,OR,97914,5418817000,15,384,4,-117.01,44.08,
381310,"PIONEER MEMORIAL HOSPITAL","564 E PIONEER DRIVE",HEPPNER,OR,97836,5416769133,29,69,"Not Available",-119.58,45.31,
381314,"SAMARITAN PACIFIC COMMUNITY HOSPITAL","930 SW ABBEY STREET",NEWPORT,OR,97365,5412652244,20,391,3,-124.01,44.66,
381322,"CURRY GENERAL HOSPITAL","94220 FOURTH STREET","GOLD BEACH",OR,97444,5412473000,3,390,2,-124.3,42.45,
381321,"GRANDE RONDE HOSPITAL","900 SUNSET DRIVE","LA GRANDE",OR,97850,5419638421,21,419,3,-118.2,45.32,
381320,"COLUMBIA MEMORIAL HOSPITAL","2111 EXCHANGE STREET",ASTORIA,OR,97103,5033254321,"Not Available","Not Available",3,-123.67,46.12,
381323,"SAMARITAN LEBANON COMMUNITY HOSPITAL","525 N SANTIAM HIGHWAY",LEBANON,OR,97355,5412582101,14,403,3,-122.81,44.52,"Metropolitan Statistical Area"
381313,"ST CHARLES PRINEVILLE","384 SE COMBS FLAT ROAD",PRINEVILLE,OR,97754,5414476254,21,586,4,-120.66,44.1,
390008,"ELLWOOD CITY HOSPITAL","724 PERSHING STREET","ELLWOOD CITY",PA,16117,7247520081,14,1099,4,-80.28,40.86,
390006,"GEISINGER MEDICAL CENTER","100 NORTH ACADEMY AVENUE",DANVILLE,PA,17822,5702716211,24,763,2,-76.61,40.96,"Metropolitan Statistical Area"
390003,"GEISINGER-BLOOMSBURG HOSPITAL","549 EAST FAIR STREET",BLOOMSBURG,PA,17815,5703872100,19,767,4,-76.45,41.0,"Metropolitan Statistical Area"
390001,"GEISINGER-COMMUNITY MEDICAL CENTER","1822 MULBERRY STREET",SCRANTON,PA,18510,5709698240,10,764,2,-75.66,41.4,"Metropolitan Statistical Area"
380056,"SANTIAM HOSPITAL","1401 N 10TH AVENUE",STAYTON,OR,97383,5037692175,21,385,3,-122.72,44.81,"Metropolitan Statistical Area"
381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC","3325 POCAHONTAS ROAD","BAKER CITY",OR,97814,5415236461,"Not Available","Not Available",4,-117.74,44.81,
381309,"LAKE DISTRICT HOSPITAL","700 SOUTH J STREET",LAKEVIEW,OR,97630,5419472114,43,259,3,-120.2,42.38,
381302,"SAMARITAN NORTH LINCOLN HOSPITAL","3043 NE 28TH STREET","LINCOLN CITY",OR,97367,5419943661,14,391,3,-123.94,44.94,
381306,"WALLOWA MEMORIAL HOSPITAL","601 MEDICAL PARKWAY",ENTERPRISE,OR,97828,5414263111,"Not Available","Not Available","Not Available",-117.03,45.67,
381307,"HARNEY DISTRICT HOSPITAL","557 W WASHINGTON STREET",BURNS,OR,97720,5415737281,16,237,"Not Available",-118.89,43.59,
390012,"LANSDALE HOSPITAL","100 MEDICAL CAMPUS DRIVE",LANSDALE,PA,19446,2153682100,17,392,3,-75.28,40.24,"Metropolitan Statistical Area"
381316,"PEACE HARBOR MEDICAL CENTER","400 9TH STREET",FLORENCE,OR,97439,5419978412,25,498,4,-124.0,44.12,"Metropolitan Statistical Area"
381312,"COQUILLE VALLEY HOSPITAL DISTRICT","940 EAST 5TH STREET",COQUILLE,OR,97423,5413963101,21,375,3,-124.12,43.2,
380103,"KAISER FOUNDATION HOSPITAL - WESTSIDE","2875 NW STUCKI AVE",HILLSBORO,OR,97124,9713101000,"Not Available","Not Available",4,-122.91,45.58,"Metropolitan Statistical Area"
381301,"PEACEHEALTH COTTAGE GROVE COMMUNITY MEDICAL CENTER","1515 VILLAGE DRIVE","COTTAGE GROVE",OR,97424,5417675500,37,439,4,-123.03,43.71,"Metropolitan Statistical Area"
390004,"HOLY SPIRIT HOSPITAL","503 NORTH 21ST STREET","CAMP HILL",PA,17011,7177632100,31,738,4,-76.92,40.24,"Metropolitan Statistical Area"
390036,"HERITAGE VALLEY BEAVER","1000 DUTCH RIDGE ROAD",BEAVER,PA,15009,4127287000,32,217,3,-80.3,40.69,"Metropolitan Statistical Area"
390031,"LEHIGH VALLEY HOSPITAL-SCHUYLKILL E. NORWEGIAN STR","700 EAST NORWEGIAN STREET",POTTSVILLE,PA,17901,5706214000,44,348,1,-76.2,40.67,
390046,"YORK HOSPITAL","1001 SOUTH GEORGE STREET",YORK,PA,17403,7178512345,55,393,3,-76.73,39.96,"Metropolitan Statistical Area"
390041,"UNIONTOWN HOSPITAL","500 WEST BERKELEY STREET",UNIONTOWN,PA,15401,7244305000,24,384,3,-79.72,39.89,"Metropolitan Statistical Area"
390050,"ALLEGHENY GENERAL HOSPITAL","320 EAST NORTH AVENUE",PITTSBURGH,PA,15212,4123593131,9,501,1,-79.97,40.43,"Metropolitan Statistical Area"
390027,"TEMPLE UNIVERSITY HOSPITAL","3401 NORTH BROAD STREET",PHILADELPHIA,PA,19140,2157072000,55,359,2,-75.16,39.95,"Metropolitan Statistical Area"
390019,"PALMERTON HOSPITAL","135 LAFAYETTE AVENUE",PALMERTON,PA,18071,6108263141,"Not Available","Not Available","Not Available",-75.61,40.8,"Metropolitan Statistical Area"
390026,"CHESTNUT HILL HOSPITAL","8835 GERMANTOWN AVE",PHILADELPHIA,PA,19118,2152488200,20,422,1,-75.16,39.95,"Metropolitan Statistical Area"
390016,"JAMESON MEMORIAL HOSPITAL","1211 WILMINGTON AVENUE","NEW CASTLE",PA,16105,7246589001,22,381,2,-80.34,40.99,
390042,"WASHINGTON HOSPITAL, THE","155 WILSON AVENUE",WASHINGTON,PA,15301,7242257000,42,568,3,-80.24,40.17,"Metropolitan Statistical Area"
390057,"GRAND VIEW HOSPITAL","700 LAWN AVENUE",SELLERSVILLE,PA,18960,2154534615,21,1393,5,-75.3,40.36,"Metropolitan Statistical Area"
390028,"UPMC MERCY","1400 LOCUST STREET",PITTSBURGH,PA,15219,4122328111,12,619,2,-79.97,40.43,"Metropolitan Statistical Area"
390056,"J C BLAIR MEMORIAL HOSPITAL","1225 WARM SPRINGS AVE",HUNTINGDON,PA,16652,8146432290,38,345,4,-78.01,40.49,
441306,"ERLANGER BLEDSOE HOSPITAL","71 WHEELERTOWN AVENUE",PIKEVILLE,TN,37367,4234472112,22,373,"Not Available",-85.19,35.6,
390084,"SUNBURY COMMUNITY HOSPITAL","350 NORTH 11TH STREET",SUNBURY,PA,17801,5702863333,25,430,3,-76.78,40.86,
390045,"WILLIAMSPORT REGIONAL MEDICAL CENTER","700 HIGH STREET",WILLIAMSPORT,PA,17701,5703211000,34,500,3,-77.03,41.23,"Metropolitan Statistical Area"
390044,"READING HOSPITAL","SIXTH AVENUE AND SPRUCE ST",READING,PA,19603,6109888000,45,1412,4,-75.92,40.33,"Metropolitan Statistical Area"
390035,"ST LUKE'S QUAKERTOWN HOSPITAL","1021 PARK AVENUE",QUAKERTOWN,PA,18951,2155384500,19,381,4,-75.34,40.43,"Metropolitan Statistical Area"
390049,"ST LUKE'S HOSPITAL BETHLEHEM","801 OSTRUM STREET",BETHLEHEM,PA,18015,6109544000,31,758,4,-75.36,40.62,"Metropolitan Statistical Area"
390052,"PENN HIGHLANDS CLEARFIELD","809 TURNPIKE AVE",CLEARFIELD,PA,16830,8147682497,19,431,3,-78.43,41.02,
390048,"GEISINGER-LEWISTOWN HOSPITAL","400 HIGHLAND AVENUE",LEWISTOWN,PA,17044,7172485411,24,768,3,-77.57,40.59,
390030,"LEHIGH VALLEY HOSPITAL-SCHUYLKILL S. JACKSON STREE","420 SOUTH JACKSON STREET",POTTSVILLE,PA,17901,5706215102,38,363,2,-76.2,40.67,
390037,"HERITAGE VALLEY SEWICKLEY","720 BLACKBURN ROAD",SEWICKLEY,PA,15143,4127417000,52,177,3,-80.18,40.53,"Metropolitan Statistical Area"
390039,"SOMERSET HOSPITAL","225 SOUTH CENTER AVENUE",SOMERSET,PA,15501,8144435000,11,490,3,-79.07,40.0,
390062,"NASON HOSPITAL","105 NASON DRIVE","ROARING SPRING",PA,16673,8142242141,22,395,4,-78.39,40.33,"Metropolitan Statistical Area"
390067,"PINNACLE HEALTH HOSPITALS","409 SOUTH SECOND STREET",HARRISBURG,PA,17105,7177825181,55,725,3,-76.88,40.27,"Metropolitan Statistical Area"
390142,"ALBERT EINSTEIN MEDICAL CENTER","5501 OLD YORK ROAD",PHILADELPHIA,PA,19141,2154566090,42,578,1,-75.16,39.95,"Metropolitan Statistical Area"
390072,"BERWICK HOSPITAL CENTER","701 EAST 16TH STREET",BERWICK,PA,18603,5707595020,15,431,2,-76.24,41.05,"Metropolitan Statistical Area"
390070,"LOWER BUCKS HOSPITAL","501 BATH ROAD",BRISTOL,PA,19007,2157859200,17,655,4,-74.85,40.1,"Metropolitan Statistical Area"
390076,"BRANDYWINE HOSPITAL","201 REECEVILLE ROAD",COATESVILLE,PA,19320,6103838000,18,427,2,-75.81,39.98,"Metropolitan Statistical Area"
390130,"CONEMAUGH MINERS MEDICAL CENTER","290 HAIDA AVENUE",HASTINGS,PA,16646,8142473100,15,347,4,-78.7,40.66,"Metropolitan Statistical Area"
390101,"MEMORIAL HOSPITAL","325 SOUTH BELMONT STREET",YORK,PA,17403,7178438623,28,414,3,-76.73,39.96,"Metropolitan Statistical Area"
390068,"HEART OF LANCASTER MEDICAL CENTER","1500 HIGHLANDS DRIVE",LITITZ,PA,17543,7176255000,12,431,3,-76.3,40.15,"Metropolitan Statistical Area"
161377,"MERCY MEDICAL CENTER-CENTERVILLE","ONE ST JOSEPH'S DRIVE",CENTERVILLE,IA,52544,6414374111,"Not Available","Not Available",4,-92.87,40.73,
390080,"JEANES HOSPITAL","7600 CENTRAL AVENUE",PHILADELPHIA,PA,19111,2157282000,59,372,3,-75.07,40.06,"Metropolitan Statistical Area"
440184,"FRANKLIN WOODS COMMUNITY HOSPITAL","300 MED TECH PARKWAY","JOHNSON CITY",TN,37604,4233021120,16,11975,5,-82.36,36.33,"Metropolitan Statistical Area"
390139,"MAIN LINE HOSPITAL BRYN MAWR CAMPUS","130 SOUTH BRYN MAWR AVE","BRYN MAWR",PA,19010,6105263000,26,383,5,-75.31,40.02,"Metropolitan Statistical Area"
390112,"WINDBER HOSPITAL","600 SOMERSET AVENUE",WINDBER,PA,15963,8144673000,22,377,4,-78.82,40.23,
390102,"UPMC ST MARGARET","815 FREEPORT ROAD",PITTSBURGH,PA,15215,4127844000,19,616,4,-79.97,40.43,"Metropolitan Statistical Area"
390118,"BRADFORD REGIONAL MEDICAL CENTER","116 INTERSTATE PARKWAY",BRADFORD,PA,16701,8143684143,20,1097,3,-78.64,41.96,
390138,"WAYNESBORO HOSPITAL","501 EAST MAIN ST",WAYNESBORO,PA,17268,7177654000,17,431,3,-77.58,39.75,"Metropolitan Statistical Area"
390073,"UPMC ALTOONA","620 HOWARD AVENUE",ALTOONA,PA,16601,8148892011,14,620,1,-78.4,40.5,"Metropolitan Statistical Area"
390104,"KANE COMMUNITY HOSPITAL","4372 ROUTE 6",KANE,PA,16735,8148378585,11,611,4,-78.8,41.66,
390081,"DELAWARE COUNTY MEMORIAL HOSPITAL","501 NORTH LANSDOWNE AVE","DREXEL HILL",PA,19026,2152848100,44,372,2,-75.3,39.94,"Metropolitan Statistical Area"
390116,"SUBURBAN COMMUNITY HOSPITAL","2701 DEKALB PIKE",NORRISTOWN,PA,19401,2152782000,24,444,1,-75.33,40.12,"Metropolitan Statistical Area"
390115,"ARIA HEALTH","10800 KNIGHTS ROAD",PHILADELPHIA,PA,19114,2156124129,31,380,3,-75.16,39.95,"Metropolitan Statistical Area"
390097,"HOLY REDEEMER HOSPITAL AND MEDICAL CENTER","1648 HUNTINGDON PIKE",MEADOWBROOK,PA,19046,2159473000,24,387,4,-75.12,40.09,"Metropolitan Statistical Area"
390127,"PHOENIXVILLE HOSPITAL","140 NUTT ROAD",PHOENIXVILLE,PA,19460,6109831000,16,424,2,-75.51,40.13,"Metropolitan Statistical Area"
390096,"ST JOSEPH MEDICAL CENTER","2500 BERNVILLE ROAD",READING,PA,19605,6103782300,60,342,2,-75.92,40.33,"Metropolitan Statistical Area"
390063,"UPMC HAMOT","201 STATE STREET",ERIE,PA,16550,8148776000,33,614,2,-80.08,42.12,"Metropolitan Statistical Area"
390058,"CARLISLE REGIONAL MEDICAL CENTER","361 ALEXANDER SPRING ROAD",CARLISLE,PA,17015,7172491212,35,434,4,-77.26,40.15,"Metropolitan Statistical Area"
390137,"WILKES-BARRE GENERAL HOSPITAL","575 NORTH RIVER STREET",WILKES-BARRE,PA,18764,5708298111,29,401,1,-75.87,41.24,"Metropolitan Statistical Area"
390113,"MEADVILLE MEDICAL CENTER","751 LIBERTY STREET",MEADVILLE,PA,16335,8143335000,19,3596,3,-80.14,41.64,
390114,"MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM","300 HALKET STREET",PITTSBURGH,PA,15213,4126414010,5,620,4,-79.97,40.43,"Metropolitan Statistical Area"
390117,"UPMC BEDFORD MEMORIAL","10455 LINCOLN HIGHWAY",EVERETT,PA,15537,8146236161,7,592,4,-78.36,40.01,
390119,"MOSES TAYLOR HOSPITAL","700 QUINCY AVENUE",SCRANTON,PA,18510,5703402100,31,421,1,-75.66,41.4,"Metropolitan Statistical Area"
390133,"LEHIGH VALLEY HOSPITAL","1200 SOUTH CEDAR CREST BOULVARD",ALLENTOWN,PA,18105,6104022273,34,1586,3,-75.47,40.59,"Metropolitan Statistical Area"
390110,"CONEMAUGH MEMORIAL MEDICAL CENTER","1086 FRANKLIN STREET",JOHNSTOWN,PA,15905,8145349000,22,1311,2,-78.91,40.32,"Metropolitan Statistical Area"
390065,"GETTYSBURG HOSPITAL","147 GETTYS STREET",GETTYSBURG,PA,17325,7173342121,42,385,4,-77.23,39.83,"Metropolitan Statistical Area"
390100,"LANCASTER GENERAL HOSPITAL","555 NORTH DUKE STREET",LANCASTER,PA,17604,7172995511,17,406,5,-76.3,40.04,"Metropolitan Statistical Area"
390061,"LANCASTER REGIONAL MEDICAL CENTER","250 COLLEGE AVENUE",LANCASTER,PA,17604,7172918123,17,429,3,-76.3,40.04,"Metropolitan Statistical Area"
390107,"UPMC PASSAVANT","9100 BABCOCK BOULEVARD",PITTSBURGH,PA,15237,4123676700,13,622,4,-79.97,40.43,"Metropolitan Statistical Area"
390086,"PENN HIGHLANDS DUBOIS","100 HOSPITAL AVENUE",DUBOIS,PA,15801,8143712200,28,419,3,-78.73,41.14,
390091,"UPMC NORTHWEST","100 FAIRFIELD DRIVE",SENECA,PA,16346,8146767600,10,623,4,-79.7,41.37,
390090,"WEST PENN HOSPITAL","4800 FRIENDSHIP AVENUE",PITTSBURGH,PA,15224,4125785000,11,477,3,-79.97,40.43,"Metropolitan Statistical Area"
440200,"SAINT THOMAS STONES RIVER HOSPITAL","324 DOOLITTLE ROAD",WOODBURY,TN,37190,6155634001,25,407,3,-86.07,35.82,"Metropolitan Statistical Area"
440182,"MCKENZIE REGIONAL HOSPITAL","161 HOSPITAL DRIVE","MC KENZIE",TN,38201,7313525344,32,428,3,-88.51,36.13,
390125,"WAYNE MEMORIAL HOSPITAL","601 PARK STREET",HONESDALE,PA,18431,5702538100,27,384,2,-75.25,41.57,
390145,"EXCELA HEALTH WESTMORELAND HOSPITAL","532 WEST PITTSBURGH STREET",GREENSBURG,PA,15601,4128325050,16,501,3,-79.54,40.31,"Metropolitan Statistical Area"
390071,"LOCK HAVEN HOSPITAL","24 CREE DRIVE","LOCK HAVEN",PA,17745,5708935024,12,429,4,-77.45,41.13,
390174,"THOMAS JEFFERSON UNIVERSITY HOSPITAL","111 SOUTH 11TH STREET",PHILADELPHIA,PA,19107,2159556000,29,762,4,-75.16,39.95,"Metropolitan Statistical Area"
390173,"INDIANA REGIONAL MEDICAL CENTER","835 HOSPITAL ROAD",INDIANA,PA,15701,7243577000,22,370,2,-79.15,40.62,
390184,"HIGHLANDS HOSPITAL","401 EAST MURPHY AVENUE",CONNELLSVILLE,PA,15425,7246281500,22,356,3,-79.58,40.01,"Metropolitan Statistical Area"
170166,"MORTON COUNTY HOSPITAL","445 N HILLTOP",ELKHART,KS,67950,6206972141,24,343,3,-101.89,37.0,
390157,"OHIO VALLEY GENERAL HOSPITAL","25 HECKEL ROAD","MCKEES ROCKS",PA,15136,4127776161,17,395,2,-80.06,40.46,"Metropolitan Statistical Area"
390147,"MONONGAHELA VALLEY HOSPITAL","1163 COUNTRY CLUB ROAD",MONONGAHELA,PA,15063,7242581000,26,1053,4,-79.92,40.19,"Metropolitan Statistical Area"
390160,"CANONSBURG GENERAL HOSPITAL","100 MEDICAL BOULEVARD",CANONSBURG,PA,15317,7248735892,6,501,4,-80.18,40.26,"Metropolitan Statistical Area"
390179,"CHESTER COUNTY HOSPITAL","701 EAST MARSHALL STREET","WEST CHESTER",PA,19380,6104315000,16,1028,5,-75.6,39.95,"Metropolitan Statistical Area"
390183,"ST LUKE'S MINERS MEMORIAL HOSPITAL","360 W RUDDLE STREET",COALDALE,PA,18218,5706452131,25,379,5,-75.91,40.82,
390162,"EASTON HOSPITAL","250 SOUTH 21ST STREET",EASTON,PA,18042,6102504076,14,414,2,-75.22,40.68,"Metropolitan Statistical Area"
390192,"TYLER MEMORIAL HOSPITAL","5950 STATE ROUTE 6 WEST",TUNKHANNOCK,PA,18657,5708362161,12,433,4,-75.94,41.53,"Metropolitan Statistical Area"
390185,"LEHIGH VALLEY HOSPITAL - HAZLETON","700 EAST BROAD STREET",HAZLETON,PA,18201,5705014000,55,468,2,-75.97,40.95,"Metropolitan Statistical Area"
390164,"UPMC PRESBYTERIAN SHADYSIDE","200 LOTHROP STREET",PITTSBURGH,PA,15213,4126478788,13,620,2,-79.97,40.43,"Metropolitan Statistical Area"
390150,"WASHINGTON HEALTH SYSTEM GREENE","350 BONAR AVENUE",WAYNESBURG,PA,15370,7246272602,11,807,3,-80.18,39.89,
390153,"MAIN LINE HOSPITAL PAOLI","255 WEST LANCASTER AVENUE",PAOLI,PA,19301,6106481000,27,384,5,-75.49,40.04,"Metropolitan Statistical Area"
390178,"UPMC HORIZON","110 NORTH MAIN STREET",GREENVILLE,PA,16125,7245882100,21,611,3,-80.38,41.4,"Metropolitan Statistical Area"
390151,"CHAMBERSBURG HOSPITAL","112 NORTH SEVENTH STREET",CHAMBERSBURG,PA,17201,7172673000,28,427,4,-77.65,39.93,"Metropolitan Statistical Area"
391304,"BUCKTAIL MEDICAL CENTER","1001 PINE STREET",RENOVO,PA,17764,5709231000,11,282,"Not Available",-77.74,41.32,
390323,"ADVANCED SURGICAL HOSPITAL","100 TRICH DRIVE",WASHINGTON,PA,15301,7248840710,"Not Available","Not Available",,-80.24,40.17,"Metropolitan Statistical Area"
391301,"MUNCY VALLEY HOSPITAL","215 EAST WATER STREET",MUNCY,PA,17756,5705468282,22,492,4,-76.78,41.2,"Metropolitan Statistical Area"
390228,"ST CLAIR HOSPITAL","1000 BOWER HILL ROAD",PITTSBURGH,PA,15243,4129424000,27,227,4,-79.97,40.43,"Metropolitan Statistical Area"
390316,"SURGICAL INSTITUTE OF READING","2752 CENTURY BOULEVARD",WYOMISSING,PA,19610,7179999999,"Not Available","Not Available",,-75.92,40.33,"Metropolitan Statistical Area"
390226,"PENNSYLVANIA HOSPITAL","800 SPRUCE STREET",PHILADELPHIA,PA,19107,2158293000,36,448,2,-75.16,39.95,"Metropolitan Statistical Area"
171303,"LANE COUNTY HOSPITAL","235 WEST VINE  PO BOX 969",DIGHTON,KS,67839,6203975321,"Not Available","Not Available","Not Available",-100.46,38.48,
390328,"UPMC EAST","2775 MOSSIDE BOULEVARD",MONROEVILLE,PA,15146,4123573000,15,614,3,-79.76,40.42,"Metropolitan Statistical Area"
390302,"BARIX CLINICS OF PENNSYLVANIA","280 MIDDLETOWN ROAD",LANGHORNE,PA,19047,2675723100,"Not Available","Not Available",,-74.91,40.17,"Metropolitan Statistical Area"
390220,"JENNERSVILLE REGIONAL HOSPITAL","1015 WEST BALTIMORE PIKE","WEST GROVE",PA,19390,6108691000,29,428,3,-75.82,39.82,"Metropolitan Statistical Area"
390325,"OSS ORTHOPAEDIC HOSPITAL","1861 POWDER MILL RD",YORK,PA,17402,7177182000,"Not Available","Not Available",,-76.73,39.96,"Metropolitan Statistical Area"
171312,"COMANCHE COUNTY HOSPITAL","2ND & FRISCO STREET",COLDWATER,KS,67029,6205822144,"Not Available","Not Available","Not Available",-99.33,37.25,
390324,"PHYSICIAN'S CARE SURGICAL HOSPITAL","454 ENTERPRISE DRIVE",ROYERSFORD,PA,19468,6104954793,"Not Available","Not Available",,-75.53,40.18,"Metropolitan Statistical Area"
390330,"ST LUKE'S HOSPITAL - MONROE CAMPUS","100 ST LUKES LANE",STROUDSBURG,PA,18360,2722121000,31,95,"Not Available",-75.19,40.98,"Metropolitan Statistical Area"
390266,"GROVE CITY MEDICAL CENTER","631 NORTH BROAD STREET EXT.","GROVE CITY",PA,16127,7244507000,11,432,4,-80.08,41.15,"Metropolitan Statistical Area"
390197,"SACRED HEART HOSPITAL","421 CHEW STREET",ALLENTOWN,PA,18102,6107764900,40,5539,2,-75.47,40.59,"Metropolitan Statistical Area"
390322,"Rothman Orthopaedic Specialty Hospital, LLC","3300 TILLMAN DRIVE",BENSALEM,PA,19020,2152447400,"Not Available","Not Available",,-74.93,40.1,"Metropolitan Statistical Area"
390265,"JEFFERSON HOSPITAL","565 COAL VALLEY ROAD","JEFFERSON HILLS",PA,15025,4124695000,21,412,3,-79.88,40.29,"Metropolitan Statistical Area"
390278,"EAGLEVILLE HOSPITAL","100 EAGLEVILLE RD",EAGLEVILLE,PA,19408,2155396000,"Not Available","Not Available",,-75.4,40.15,"Metropolitan Statistical Area"
390231,"ABINGTON MEMORIAL HOSPITAL","1200 OLD YORK ROAD",ABINGTON,PA,19001,2154812000,22,406,3,-75.12,40.12,"Metropolitan Statistical Area"
390326,"ST LUKE'S HOSPITAL - ANDERSON CAMPUS","1872 RIVERSIDE CIRCLE",EASTON,PA,18045,6109543850,25,382,5,-75.22,40.68,"Metropolitan Statistical Area"
171318,"SEDAN CITY HOSPITAL","300 NORTH STREET",SEDAN,KS,67361,6207253115,"Not Available","Not Available","Not Available",-96.18,37.12,
391307,"TYRONE HOSPITAL","187 HOSPITAL DRIVE",TYRONE,PA,16686,8146841255,17,1315,4,-78.24,40.67,"Metropolitan Statistical Area"
390223,"PENN PRESBYTERIAN MEDICAL CENTER","51 NORTH 39TH STREET",PHILADELPHIA,PA,19104,2156628000,46,653,5,-75.16,39.95,"Metropolitan Statistical Area"
171322,"HAMILTON COUNTY HOSPITAL","700 NORTH HUSER",SYRACUSE,KS,67878,6203847461,"Not Available","Not Available","Not Available",-101.75,37.98,
390222,"RIDDLE MEMORIAL HOSPITAL","1068 WEST BALTIMORE PIKE",MEDIA,PA,19063,6105669400,32,384,4,-75.38,39.91,"Metropolitan Statistical Area"
171324,"SATANTA DISTRICT HOSPITAL","CHEYENNE & APACHE",SATANTA,KS,67870,6206492761,"Not Available","Not Available","Not Available",-100.98,37.43,
390272,"VALLEY FORGE MEDICAL CENTER AND HOSPITAL","1033 W GERMANTOWN PIKE",NORRISTOWN,PA,19401,2155398500,"Not Available","Not Available",,-75.33,40.12,"Metropolitan Statistical Area"
